date,ticker,adj_close
2024-11-20,AAPL,227.5461883544922
2024-11-21,AAPL,227.06924438476562
2024-11-22,AAPL,228.41065979003906
2024-11-25,AAPL,231.39161682128906
2024-11-26,AAPL,233.5677032470703
2024-11-27,AAPL,233.43853759765625
2024-11-29,AAPL,235.8233184814453
2024-12-02,AAPL,238.06895446777344
2024-12-03,AAPL,241.10952758789062
2024-12-04,AAPL,241.4672393798828
2024-12-05,AAPL,241.4970703125
2024-12-06,AAPL,241.29833984375
2024-12-09,AAPL,245.1835174560547
2024-12-10,AAPL,246.197021484375
2024-12-11,AAPL,244.92515563964844
2024-12-12,AAPL,246.38583374023438
2024-12-13,AAPL,246.55477905273438
2024-12-16,AAPL,249.44625854492188
2024-12-17,AAPL,251.87078857421875
2024-12-18,AAPL,246.4752655029297
2024-12-19,AAPL,248.20419311523438
2024-12-20,AAPL,252.87435913085938
2024-12-23,AAPL,253.64942932128906
2024-12-24,AAPL,256.5608215332031
2024-12-26,AAPL,257.3755798339844
2024-12-27,AAPL,253.9673614501953
2024-12-30,AAPL,250.59889221191406
2024-12-31,AAPL,248.83021545410156
2024-01-02,MSFT,363.8015441894531
2024-01-03,MSFT,363.5366516113281
2024-01-04,MSFT,360.9273681640625
2024-01-05,MSFT,360.740966796875
2024-01-08,MSFT,367.5487365722656
2024-01-09,MSFT,368.62774658203125
2024-01-10,MSFT,375.4747314453125
2024-01-11,MSFT,377.29925537109375
2024-01-12,MSFT,381.0660400390625
2024-01-16,MSFT,382.831787109375
2024-01-17,MSFT,382.0469665527344
2024-01-18,MSFT,386.3631286621094
2024-01-19,MSFT,391.0716552734375
2024-01-22,MSFT,388.95281982421875
2024-01-23,MSFT,391.2972717285156
2024-01-24,MSFT,394.8874816894531
2024-01-25,MSFT,397.1534729003906
2024-01-26,MSFT,396.23138427734375
2024-01-29,MSFT,401.91107177734375
2024-01-30,MSFT,400.8025817871094
2024-01-31,MSFT,390.0024108886719
2024-02-01,MSFT,396.0842590332031
2024-02-02,MSFT,403.3824768066406
2024-02-05,MSFT,397.9186096191406
2024-02-06,MSFT,397.7616882324219
2024-02-07,MSFT,406.1585693359375
2024-02-08,MSFT,406.21734619140625
2024-02-09,MSFT,412.53460693359375
2024-02-12,MSFT,407.345458984375
2024-02-13,MSFT,398.5758972167969
2024-02-14,MSFT,402.4282531738281
2024-02-15,MSFT,399.54876708984375
2024-02-16,MSFT,397.0918884277344
2024-02-20,MSFT,395.8438415527344
2024-02-21,MSFT,395.2442932128906
2024-02-22,MSFT,404.551025390625
2024-02-23,MSFT,403.26361083984375
2024-02-26,MSFT,400.5118713378906
2024-02-27,MSFT,400.45294189453125
2024-02-28,MSFT,400.6887512207031
2024-02-29,MSFT,406.5067138671875
2024-03-01,MSFT,408.3345947265625
2024-03-04,MSFT,407.76458740234375
2024-03-05,MSFT,395.70623779296875
2024-03-06,MSFT,395.1558837890625
2024-03-07,MSFT,402.0843811035156
2024-03-08,MSFT,399.21466064453125
2024-03-11,MSFT,397.5439758300781
2024-03-12,MSFT,408.118408203125
2024-03-13,MSFT,407.9414978027344
2024-03-14,MSFT,417.8870544433594
2024-03-15,MSFT,409.2387390136719
2024-03-18,MSFT,410.12322998046875
2024-03-19,MSFT,414.1427001953125
2024-03-20,MSFT,417.8968200683594
2024-03-21,MSFT,421.9654235839844
2024-03-22,MSFT,421.3462829589844
2024-03-25,MSFT,415.56768798828125
2024-03-26,MSFT,414.3785095214844
2024-03-27,MSFT,414.1623229980469
2024-03-28,MSFT,413.4645690917969
2024-04-01,MSFT,417.2481994628906
2024-04-02,MSFT,414.1721496582031
2024-04-03,MSFT,413.1992492675781
2024-04-04,MSFT,410.6735534667969
2024-04-05,MSFT,418.1817932128906
2024-04-08,MSFT,417.2678527832031
2024-04-09,MSFT,418.9287414550781
2024-04-10,MSFT,415.9607849121094
2024-04-11,MSFT,420.55023193359375
2024-04-12,MSFT,414.6242980957031
2024-04-15,MSFT,406.5067138671875
2024-04-16,MSFT,407.430419921875
2024-04-17,MSFT,404.73773193359375
2024-04-18,MSFT,397.2982482910156
2024-04-19,MSFT,392.2370910644531
2024-04-22,MSFT,394.0453186035156
2024-04-23,MSFT,400.5413513183594
2024-04-24,MSFT,402.0056457519531
2024-04-25,MSFT,392.1584777832031
2024-04-26,MSFT,399.3129577636719
2024-04-29,MSFT,395.3131103515625
2024-04-30,MSFT,382.6159362792969
2024-05-01,MSFT,388.1291809082031
2024-05-02,MSFT,390.97918701171875
2024-05-03,MSFT,399.6471252441406
2024-05-06,MSFT,406.408447265625
2024-05-07,MSFT,402.2808532714844
2024-05-08,MSFT,403.4601745605469
2024-05-09,MSFT,405.20947265625
2024-05-10,MSFT,407.5877380371094
2024-05-13,MSFT,406.58526611328125
2024-05-14,MSFT,409.3763122558594
2024-05-15,MSFT,416.5338134765625
2024-05-16,MSFT,414.4761657714844
2024-05-17,MSFT,413.708251953125
2024-05-20,MSFT,418.75885009765625
2024-05-21,MSFT,422.401611328125
2024-05-22,MSFT,423.85870361328125
2024-05-23,MSFT,420.3932189941406
2024-05-24,MSFT,423.5043640136719
2024-05-28,MSFT,423.661865234375
2024-05-29,MSFT,422.5296325683594
2024-05-30,MSFT,408.2540283203125
2024-05-31,MSFT,408.70684814453125
2024-06-03,MSFT,407.12176513671875
2024-06-04,MSFT,409.6322937011719
2024-06-05,MSFT,417.449462890625
2024-06-06,MSFT,417.9515686035156
2024-06-07,MSFT,417.2919616699219
2024-06-10,MSFT,421.249755859375
2024-06-11,MSFT,425.9852600097656
2024-06-12,MSFT,434.23565673828125
2024-06-13,MSFT,434.7475891113281
2024-06-14,MSFT,435.7222900390625
2024-06-17,MSFT,441.43255615234375
2024-06-18,MSFT,439.4339599609375
2024-06-20,MSFT,438.80389404296875
2024-06-21,MSFT,442.82073974609375
2024-06-24,MSFT,440.7433776855469
2024-06-25,MSFT,443.97265625
2024-06-26,MSFT,445.1639099121094
2024-06-27,MSFT,445.84326171875
2024-06-28,MSFT,440.0345153808594
2024-07-01,MSFT,449.6632080078125
2024-07-02,MSFT,452.1737365722656
2024-07-03,MSFT,453.64068603515625
2024-07-05,MSFT,460.32562255859375
2024-07-08,MSFT,459.02606201171875
2024-07-09,MSFT,452.4297180175781
2024-07-10,MSFT,459.035888671875
2024-07-11,MSFT,447.6646423339844
2024-07-12,MSFT,446.5323486328125
2024-07-15,MSFT,446.93603515625
2024-07-16,MSFT,442.5647888183594
2024-07-17,MSFT,436.6575927734375
2024-07-18,MSFT,433.5563659667969
2024-07-19,MSFT,430.34674072265625
2024-07-22,MSFT,436.0865173339844
2024-07-23,MSFT,437.96697998046875
2024-07-24,MSFT,422.2638244628906
2024-07-25,MSFT,411.9262390136719
2024-07-26,MSFT,418.68994140625
2024-07-29,MSFT,420.1274108886719
2024-07-30,MSFT,416.3763427734375
2024-07-31,MSFT,411.8770446777344
2024-08-01,MSFT,410.65618896484375
2024-08-02,MSFT,402.1695556640625
2024-08-05,MSFT,389.03594970703125
2024-08-06,MSFT,393.427001953125
2024-08-07,MSFT,392.2652587890625
2024-08-08,MSFT,396.4593505859375
2024-08-09,MSFT,399.73779296875
2024-08-12,MSFT,400.5155944824219
2024-08-13,MSFT,407.6042175292969
2024-08-14,MSFT,410.41009521484375
2024-08-15,MSFT,415.2626953125
2024-08-16,MSFT,412.7377624511719
2024-08-19,MSFT,415.755859375
2024-08-20,MSFT,418.9810485839844
2024-08-21,MSFT,418.3301086425781
2024-08-22,MSFT,409.8577575683594
2024-08-23,MSFT,411.0807800292969
2024-08-26,MSFT,407.8259582519531
2024-08-27,MSFT,408.1712341308594
2024-08-28,MSFT,404.9755554199219
2024-08-29,MSFT,407.4610290527344
2024-08-30,MSFT,411.4259948730469
2024-09-03,MSFT,403.8314208984375
2024-09-04,MSFT,403.298828125
2024-09-05,MSFT,402.79583740234375
2024-09-06,MSFT,396.197509765625
2024-09-09,MSFT,400.16241455078125
2024-09-10,MSFT,408.5262756347656
2024-09-11,MSFT,417.24517822265625
2024-09-12,MSFT,421.15093994140625
2024-09-13,MSFT,424.6917419433594
2024-09-16,MSFT,425.43145751953125
2024-09-17,MSFT,429.1892395019531
2024-09-18,MSFT,424.9087219238281
2024-09-19,MSFT,432.6808166503906
2024-09-20,MSFT,429.3076171875
2024-09-23,MSFT,427.5717468261719
2024-09-24,MSFT,423.29119873046875
2024-09-25,MSFT,426.1909484863281
2024-09-26,MSFT,425.4018859863281
2024-09-27,MSFT,422.15692138671875
2024-09-30,MSFT,424.40570068359375
2024-10-01,MSFT,414.9273376464844
2024-10-02,MSFT,411.4161682128906
2024-10-03,MSFT,410.8341979980469
2024-10-04,MSFT,410.36077880859375
2024-10-07,MSFT,403.9300842285156
2024-10-08,MSFT,409.02923583984375
2024-10-09,MSFT,411.7415466308594
2024-10-10,MSFT,410.143798828125
2024-10-11,MSFT,410.6172180175781
2024-10-14,MSFT,413.3985900878906
2024-10-15,MSFT,413.0040588378906
2024-10-16,MSFT,410.4199523925781
2024-10-17,MSFT,411.01177978515625
2024-10-18,MSFT,412.43206787109375
2024-10-21,MSFT,413.0435485839844
2024-10-22,MSFT,421.6539611816406
2024-10-23,MSFT,418.7838439941406
2024-10-24,MSFT,418.9120178222656
2024-10-25,MSFT,422.2851867675781
2024-10-28,MSFT,420.74652099609375
2024-10-29,MSFT,426.0331115722656
2024-10-30,MSFT,426.6051940917969
2024-10-31,MSFT,400.7837829589844
2024-11-01,MSFT,404.7486877441406
2024-11-04,MSFT,402.8648681640625
2024-11-05,MSFT,405.8237609863281
2024-11-06,MSFT,414.42437744140625
2024-11-07,MSFT,419.6024169921875
2024-11-08,MSFT,416.7520446777344
2024-11-11,MSFT,412.2840881347656
2024-11-12,MSFT,417.2353210449219
2024-11-13,MSFT,419.3756103515625
2024-11-14,MSFT,421.04241943359375
2024-11-15,MSFT,409.3153076171875
2024-11-18,MSFT,410.06488037109375
2024-11-19,MSFT,412.0671081542969
2024-11-20,MSFT,409.798583984375
2024-11-21,MSFT,408.0295715332031
2024-11-22,MSFT,412.1111755371094
2024-11-25,MSFT,413.8801574707031
2024-11-26,MSFT,422.9722900390625
2024-11-27,MSFT,418.03094482421875
2024-11-29,MSFT,418.49542236328125
2024-12-02,MSFT,425.9272766113281
2024-12-03,MSFT,426.1446838378906
2024-12-04,MSFT,432.291748046875
2024-12-05,MSFT,437.4307556152344
2024-12-06,MSFT,438.36968994140625
2024-12-09,MSFT,440.79095458984375
2024-12-10,MSFT,438.1324462890625
2024-12-11,MSFT,443.7261047363281
2024-12-12,MSFT,444.2894287109375
2024-12-13,MSFT,442.0262756347656
2024-12-16,MSFT,446.2956237792969
2024-12-17,MSFT,449.1319885253906
2024-12-18,MSFT,432.26214599609375
2024-12-19,MSFT,431.9062805175781
2024-12-20,MSFT,431.4813537597656
2024-12-23,MSFT,430.147216796875
2024-12-24,MSFT,434.1793212890625
2024-12-26,MSFT,432.9736633300781
2024-12-27,MSFT,425.4825744628906
2024-12-30,MSFT,419.84930419921875
2024-12-31,MSFT,416.55841064453125
2024-01-02,SPY,458.8092346191406
2024-01-03,SPY,455.0622253417969
2024-01-04,SPY,453.5964660644531
2024-01-05,SPY,454.2177734375
2024-01-08,SPY,460.7021484375
2024-01-09,SPY,460.0032043457031
2024-01-10,SPY,462.6047058105469
2024-01-11,SPY,462.4008483886719
2024-01-12,SPY,462.72119140625
2024-01-16,SPY,461.0224609375
2024-01-17,SPY,458.4597473144531
2024-01-18,SPY,462.5367431640625
2024-01-19,SPY,468.30279541015625
2024-01-22,SPY,469.2929382324219
2024-01-23,SPY,470.66162109375
2024-01-24,SPY,471.1761474609375
2024-01-25,SPY,473.73883056640625
2024-01-26,SPY,473.136962890625
2024-01-29,SPY,476.8839416503906
2024-01-30,SPY,476.5151062011719
2024-01-31,SPY,468.7395935058594
2024-02-01,SPY,474.8746032714844
2024-02-02,SPY,479.873779296875
2024-02-05,SPY,478.1264953613281
2024-02-06,SPY,479.5146484375
2024-02-07,SPY,483.5139465332031
2024-02-08,SPY,483.7275390625
2024-02-09,SPY,486.5232238769531
2024-02-12,SPY,486.3096008300781
2024-02-13,SPY,479.6116638183594
2024-02-14,SPY,483.97021484375
2024-02-15,SPY,487.3094787597656
2024-02-16,SPY,484.8826599121094
2024-02-20,SPY,482.2131652832031
2024-02-21,SPY,482.6500244140625
2024-02-22,SPY,492.638671875
2024-02-23,SPY,492.97845458984375
2024-02-26,SPY,491.1728820800781
2024-02-27,SPY,492.08538818359375
2024-02-28,SPY,491.4350280761719
2024-02-29,SPY,493.20172119140625
2024-03-01,SPY,497.83203125
2024-03-04,SPY,497.298095703125
2024-03-05,SPY,492.32806396484375
2024-03-06,SPY,494.82281494140625
2024-03-07,SPY,499.734619140625
2024-03-08,SPY,496.7351379394531
2024-03-11,SPY,496.3079833984375
2024-03-12,SPY,501.64697265625
2024-03-13,SPY,500.8605651855469
2024-03-14,SPY,499.8704833984375
2024-03-15,SPY,496.4381103515625
2024-03-18,SPY,499.3885498046875
2024-03-19,SPY,502.1636962890625
2024-03-20,SPY,506.8083801269531
2024-03-21,SPY,508.4831848144531
2024-03-22,SPY,507.5192565917969
2024-03-25,SPY,506.1170349121094
2024-03-26,SPY,505.1822204589844
2024-03-27,SPY,509.4277038574219
2024-03-28,SPY,509.330322265625
2024-04-01,SPY,508.4442138671875
2024-04-02,SPY,505.2115173339844
2024-04-03,SPY,505.7664794921875
2024-04-04,SPY,499.5930480957031
2024-04-05,SPY,504.81219482421875
2024-04-08,SPY,505.0945739746094
2024-04-09,SPY,505.6788330078125
2024-04-10,SPY,500.61541748046875
2024-04-11,SPY,504.39349365234375
2024-04-12,SPY,497.431396484375
2024-04-15,SPY,491.199462890625
2024-04-16,SPY,490.3035888671875
2024-04-17,SPY,487.4018859863281
2024-04-18,SPY,486.3988952636719
2024-04-19,SPY,482.1534423828125
2024-04-22,SPY,486.5936584472656
2024-04-23,SPY,492.367919921875
2024-04-24,SPY,492.1341857910156
2024-04-25,SPY,490.2646484375
2024-04-26,SPY,494.9093933105469
2024-04-29,SPY,496.662109375
2024-04-30,SPY,488.79437255859375
2024-05-01,SPY,487.2071838378906
2024-05-02,SPY,491.76422119140625
2024-05-03,SPY,497.8597717285156
2024-05-06,SPY,503.0010986328125
2024-05-07,SPY,503.5561218261719
2024-05-08,SPY,503.6047668457031
2024-05-09,SPY,506.5064392089844
2024-05-10,SPY,507.158935546875
2024-05-13,SPY,507.22705078125
2024-05-14,SPY,509.5543212890625
2024-05-15,SPY,515.8641967773438
2024-05-16,SPY,514.802734375
2024-05-17,SPY,515.542724609375
2024-05-20,SPY,516.1367797851562
2024-05-21,SPY,517.4025268554688
2024-05-22,SPY,515.9127197265625
2024-05-23,SPY,512.14453125
2024-05-24,SPY,515.5330810546875
2024-05-28,SPY,515.8932495117188
2024-05-29,SPY,512.2807006835938
2024-05-30,SPY,508.88238525390625
2024-05-31,SPY,513.5173950195312
2024-06-03,SPY,513.93603515625
2024-06-04,SPY,514.5106811523438
2024-06-05,SPY,520.6256103515625
2024-06-06,SPY,520.6159057617188
2024-06-07,SPY,519.9830322265625
2024-06-10,SPY,521.5896606445312
2024-06-11,SPY,522.8458251953125
2024-06-12,SPY,527.1399536132812
2024-06-13,SPY,528.2012939453125
2024-06-14,SPY,528.5227661132812
2024-06-17,SPY,532.7291870117188
2024-06-18,SPY,534.0825805664062
2024-06-20,SPY,532.6318359375
2024-06-21,SPY,531.9176025390625
2024-06-24,SPY,530.1886596679688
2024-06-25,SPY,532.2303466796875
2024-06-26,SPY,532.89453125
2024-06-27,SPY,533.734619140625
2024-06-28,SPY,531.63427734375
2024-07-01,SPY,532.728515625
2024-07-02,SPY,536.3135986328125
2024-07-03,SPY,538.7069702148438
2024-07-05,SPY,541.8134155273438
2024-07-08,SPY,542.438720703125
2024-07-09,SPY,542.9661254882812
2024-07-10,SPY,548.3389892578125
2024-07-11,SPY,543.61083984375
2024-07-12,SPY,547.0397338867188
2024-07-15,SPY,548.544189453125
2024-07-16,SPY,551.797119140625
2024-07-17,SPY,544.0602416992188
2024-07-18,SPY,539.8792114257812
2024-07-19,SPY,536.2940673828125
2024-07-22,SPY,541.8233032226562
2024-07-23,SPY,540.973388671875
2024-07-24,SPY,528.7135009765625
2024-07-25,SPY,525.958740234375
2024-07-26,SPY,531.8493041992188
2024-07-29,SPY,532.161865234375
2024-07-30,SPY,529.4657592773438
2024-07-31,SPY,538.0719604492188
2024-08-01,SPY,530.452392578125
2024-08-02,SPY,520.5762329101562
2024-08-05,SPY,505.41510009765625
2024-08-06,SPY,510.0747985839844
2024-08-07,SPY,506.66546630859375
2024-08-08,SPY,518.3782348632812
2024-08-09,SPY,520.6640625
2024-08-12,SPY,520.9376220703125
2024-08-13,SPY,529.5048217773438
2024-08-14,SPY,531.1751708984375
2024-08-15,SPY,540.2796630859375
2024-08-16,SPY,541.4910888671875
2024-08-19,SPY,546.6683959960938
2024-08-20,SPY,545.779541015625
2024-08-21,SPY,547.6550903320312
2024-08-22,SPY,543.3568725585938
2024-08-23,SPY,549.1302490234375
2024-08-26,SPY,547.8212280273438
2024-08-27,SPY,548.5733032226562
2024-08-28,SPY,545.3887939453125
2024-08-29,SPY,545.4375
2024-08-30,SPY,550.6444091796875
2024-09-03,SPY,539.3126831054688
2024-09-04,SPY,538.2088012695312
2024-09-05,SPY,536.8997802734375
2024-09-06,SPY,527.8636474609375
2024-09-09,SPY,533.773681640625
2024-09-10,SPY,536.0987548828125
2024-09-11,SPY,541.5984497070312
2024-09-12,SPY,546.1605224609375
2024-09-13,SPY,549.0130004882812
2024-09-16,SPY,549.8237915039062
2024-09-17,SPY,550.0485229492188
2024-09-18,SPY,548.4171142578125
2024-09-19,SPY,557.7754516601562
2024-09-20,SPY,556.8113403320312
2024-09-23,SPY,558.2027587890625
2024-09-24,SPY,559.7998657226562
2024-09-25,SPY,558.5652465820312
2024-09-26,SPY,560.77978515625
2024-09-27,SPY,559.9664306640625
2024-09-30,SPY,562.2103881835938
2024-10-01,SPY,557.1738891601562
2024-10-02,SPY,557.4091186523438
2024-10-03,SPY,556.3900756835938
2024-10-04,SPY,561.4461059570312
2024-10-07,SPY,556.3704223632812
2024-10-08,SPY,561.6322631835938
2024-10-09,SPY,565.5223999023438
2024-10-10,SPY,564.5326538085938
2024-10-11,SPY,567.9132690429688
2024-10-14,SPY,572.557861328125
2024-10-15,SPY,568.1092529296875
2024-10-16,SPY,570.5785522460938
2024-10-17,SPY,570.62744140625
2024-10-18,SPY,572.8224487304688
2024-10-21,SPY,571.8818359375
2024-10-22,SPY,571.5780029296875
2024-10-23,SPY,566.355224609375
2024-10-24,SPY,567.580078125
2024-10-25,SPY,567.384033203125
2024-10-28,SPY,569.13818359375
2024-10-29,SPY,570.0592651367188
2024-10-30,SPY,568.3346557617188
2024-10-31,SPY,557.1934814453125
